03/04/2025	11:20:19	(analyzed:  3/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60738.911337	12719560.000000	113927.227992	105000000.001300	99999999.998400	28854985.000240	22737007.999990
60738.911349	12720617.000000	113927.228000	105000000.000200	99999999.999800	28854984.999870	22737007.999980
60738.911362	12721673.000000	113927.228732	104999999.999500	100000000.000600	28854984.999840	22737008.000180
60738.911374	12722731.000000	113927.228186	105000000.001500	99999999.999600	28854985.000460	22737008.000130
60738.911386	12723788.000000	113927.227938	105000000.000900	100000000.000900	28854985.000170	22737007.999880
60738.911398	12724847.000000	113927.228326	105000000.000400	99999999.998100	28854984.999850	22737007.999910
60738.911411	12725904.000000	113927.228239	104999999.999900	100000000.000300	28854985.000070	22737007.999820
60738.911423	12726960.000000	113927.228042	105000000.000800	100000000.000200	28854985.000050	22737007.999880
60738.911435	12728018.000000	113927.228410	104999999.999400	99999999.999900	28854985.000150	22737008.000090
60738.911447	12729077.000000	113927.228097	105000000.000300	100000000.001000	28854985.000080	22737008.000080
60738.911460	12730135.000000	113927.228362	105000000.000800	99999999.998100	28854985.000030	22737007.999970
60738.911472	12731192.000000	113927.228176	105000000.001600	100000000.000100	28854985.000140	22737008.000060
60738.911484	12732250.000000	113927.228471	104999999.999900	100000000.000400	28854984.999880	22737007.999900
60738.911496	12733308.000000	113927.227967	104999999.999800	99999999.999700	28854985.000240	22737008.000100
60738.911509	12734363.000000	113927.228163	104999999.999900	100000000.000700	28854985.000270	22737007.999900
60738.911521	12735421.000000	113927.228436	105000000.000500	99999999.998400	28854984.999730	22737008.000020
60738.911533	12736479.000000	113927.228449	105000000.001500	99999999.999800	28854984.999710	22737008.000060
60738.911545	12737535.000000	113927.227933	105000000.001000	100000000.000000	28854984.999850	22737008.000110
60738.911558	12738594.000000	113927.228308	105000000.001300	100000000.000000	28854984.999950	22737008.000090
60738.911570	12739650.000000	113927.228454	104999999.998800	100000000.000900	28854984.999850	22737008.000120
60738.911582	12740706.000000	113927.228180	104999999.999700	99999999.997900	28854984.999740	22737007.999970
60738.911594	12741763.000000	113927.228084	104999999.999500	100000000.000200	28854985.000000	22737008.000070
60738.911606	12742818.000000	113927.228340	105000000.002200	100000000.000700	28854984.999870	22737007.999980
60738.911619	12743876.000000	113927.228389	105000000.000700	99999999.999700	28854985.000160	22737008.000000
60738.911631	12744932.000000	113927.228282	105000000.000000	100000000.000800	28854984.999980	22737008.000050
60738.911643	12745988.000000	113927.228238	104999999.999300	99999999.998400	28854984.999740	22737007.999960
60738.911655	12747044.000000	113927.228139	105000000.001000	100000000.000400	28854985.000400	22737008.000050
60738.911668	12748100.000000	113927.228267	105000000.000200	100000000.000200	28854985.000330	22737007.999980
60738.911680	12749158.000000	113927.228221	104999999.999900	99999999.999100	28854985.000090	22737008.000200
60738.911692	12750215.000000	113927.228214	105000000.002200	100000000.001000	28854984.999870	22737007.999840
60738.911704	12751272.000000	113927.228182	104999999.999600	99999999.998900	28854984.999810	22737008.000230
60738.911717	12752331.000000	113927.228390	105000000.001300	100000000.000100	28854984.999880	22737008.000020
60738.911729	12753388.000000	113927.228245	105000000.000800	100000000.000000	28854985.000100	22737008.000070
60738.911741	12754447.000000	113927.228060	105000000.000000	99999999.999600	28854985.000160	22737007.999960
60738.911753	12755503.000000	113927.228177	104999999.999800	100000000.000500	28854984.999960	22737007.999990
60738.911765	12756562.000000	113927.228593	105000000.001800	99999999.998300	28854984.999630	22737007.999880
60738.911778	12757618.000000	113927.228269	104999999.999400	99999999.999900	28854985.000170	22737008.000100
60738.911790	12758674.000000	113927.228134	105000000.000600	99999999.999700	28854984.999730	22737007.999840
60738.911802	12759732.000000	113927.228066	105000000.002000	99999999.999900	28854984.999810	22737008.000180
60738.911814	12760789.000000	113927.228549	104999999.999200	100000000.000700	28854985.000430	22737008.000030
60738.911827	12761845.000000	113927.228213	104999999.999800	99999999.998300	28854985.000020	22737008.000070
60738.911839	12762902.000000	113927.228039	104999999.999300	100000000.000500	28854985.000080	22737007.999900
60738.911851	12763959.000000	113927.228204	105000000.001100	99999999.999800	28854984.999670	22737008.000020
60738.911863	12765015.000000	113927.228335	104999999.999600	99999999.999800	28854984.999920	22737008.000110
60738.911876	12766073.000000	113927.228166	105000000.000700	100000000.000800	28854984.999910	22737008.000060
60738.911888	12767128.000000	113927.228043	105000000.000100	99999999.998500	28854985.000340	22737007.999760
60738.911900	12768185.000000	113927.228570	105000000.001700	100000000.000400	28854984.999690	22737008.000130
60738.911912	12769242.000000	113927.228357	105000000.001200	100000000.000200	28854984.999900	22737008.000000
60738.911924	12770298.000000	113927.228050	105000000.000100	99999999.999900	28854985.000150	22737008.000000
60738.911937	12771355.000000	113927.227982	105000000.000400	100000000.000600	28854984.999780	22737007.999960
60738.911949	12772411.000000	113927.228375	104999999.999000	99999999.998300	28854985.000000	22737007.999890
60738.911961	12773467.000000	113927.228256	105000000.001200	100000000.000100	28854985.000220	22737007.999930
60738.911973	12774525.000000	113927.228210	104999999.999500	100000000.000200	28854984.999940	22737007.999890
60738.911986	12775581.000000	113927.228153	105000000.000200	99999999.999900	28854985.000090	22737007.999730
60738.911998	12776637.000000	113927.228217	105000000.000200	100000000.000400	28854985.000010	22737008.000040
60738.912010	12777694.000000	113927.228589	104999999.999700	99999999.998800	28854985.000090	22737007.999940
60738.912022	12778749.000000	113927.228356	104999999.999800	100000000.000500	28854985.000060	22737008.000090
60738.912035	12779807.000000	113927.227877	105000000.001300	99999999.999800	28854984.999790	22737007.999830
60738.912047	12780864.000000	113927.227997	105000000.001900	99999999.999600	28854985.000090	22737007.999980
60738.912059	12781922.000000	113927.228433	105000000.000100	100000000.001100	28854985.000070	22737008.000050
60738.912071	12782978.000000	113927.228106	105000000.000800	99999999.998900	28854984.999900	22737008.000010
60738.912083	12784034.000000	113927.228133	105000000.000700	99999999.999900	28854984.999800	22737008.000060
60738.912096	12785091.000000	113927.228323	104999999.998900	99999999.999500	28854984.999960	22737007.999940
60738.912108	12786148.000000	113927.228615	104999999.999600	100000000.000200	28854985.000080	22737008.000030
60738.912120	12787203.000000	113927.227913	105000000.000000	100000000.000700	28854984.999660	22737007.999960
60738.912132	12788260.000000	113927.228018	105000000.001600	99999999.998900	28854984.999760	22737007.999920
60738.912145	12789316.000000	113927.228609	104999999.999900	100000000.000700	28854985.000110	22737008.000150
60738.912157	12790374.000000	113927.228148	104999999.999600	99999999.999400	28854985.000150	22737007.999990
60738.912169	12791431.000000	113927.227838	105000000.000400	99999999.999700	28854984.999930	22737008.000110
60738.912181	12792488.000000	113927.228282	105000000.001500	100000000.001000	28854985.000350	22737008.000040
60738.912194	12793546.000000	113927.228632	104999999.999400	99999999.998700	28854984.999800	22737008.000010
60738.912206	12794601.000000	113927.228273	105000000.000500	100000000.000400	28854984.999940	22737007.999970
60738.912218	12795658.000000	113927.228124	105000000.000600	99999999.999200	28854985.000200	22737008.000070
60738.912230	12796714.000000	113927.228454	105000000.001900	100000000.000000	28854985.000220	22737008.000010
60738.912242	12797770.000000	113927.228258	105000000.000900	100000000.000500	28854985.000100	22737007.999970
60738.912255	12798828.000000	113927.228157	105000000.000500	99999999.999200	28854985.000290	22737008.000060
60738.912267	12799887.000000	113927.228102	105000000.000800	100000000.000700	28854984.999960	22737007.999900
60738.912279	12800944.000000	113927.228715	104999999.999300	99999999.999000	28854984.999850	22737007.999880
60738.912291	12802003.000000	113927.228289	105000000.001200	99999999.999600	28854984.999650	22737008.000220
60738.912304	12803060.000000	113927.227981	105000000.000900	100000000.001200	28854984.999980	22737008.000050
60738.912316	12804117.000000	113927.228415	104999999.999700	99999999.999200	28854984.999760	22737008.000060
60738.912328	12805173.000000	113927.228225	105000000.000800	100000000.000300	28854984.999970	22737007.999980
60738.912340	12806232.000000	113927.228322	105000000.000700	99999999.998500	28854984.999690	22737008.000270
60738.912353	12807288.000000	113927.227938	104999999.999300	99999999.999800	28854984.999940	22737008.000060
60738.912365	12808344.000000	113927.228542	105000000.001500	100000000.001100	28854984.999770	22737007.999980
60738.912377	12809402.000000	113927.228334	104999999.999800	99999999.999500	28854985.000150	22737007.999960
60738.912389	12810459.000000	113927.228060	105000000.001300	100000000.000500	28854984.999990	22737007.999850
60738.912402	12811515.000000	113927.228392	105000000.000500	99999999.999200	28854985.000020	22737007.999960
60738.912414	12812571.000000	113927.228294	104999999.999800	99999999.999800	28854985.000210	22737007.999990
60738.912426	12813627.000000	113927.228205	105000000.001300	100000000.000600	28854984.999800	22737008.000160
60738.912438	12814683.000000	113927.228127	104999999.999400	99999999.999100	28854985.000010	22737008.000100
60738.912450	12815741.000000	113927.228731	105000000.000500	100000000.000600	28854984.999700	22737008.000070
60738.912463	12816797.000000	113927.227883	105000000.001200	99999999.999200	28854985.000050	22737008.000030
60738.912475	12817855.000000	113927.228305	104999999.999400	100000000.000200	28854985.000120	22737007.999930
60738.912487	12818911.000000	113927.228401	105000000.001400	100000000.000400	28854985.000070	22737008.000120
60738.912499	12819967.000000	113927.228415	105000000.000900	99999999.999400	28854985.000070	22737007.999940
60738.912512	12821023.000000	113927.228188	104999999.999400	100000000.000400	28854985.000030	22737007.999900
60738.912524	12822080.000000	113927.228032	105000000.002100	99999999.998900	28854985.000040	22737008.000140
60738.912536	12823138.000000	113927.228352	105000000.000200	99999999.999800	28854984.999840	22737008.000130
60738.912548	12824195.000000	113927.228414	105000000.000100	100000000.000900	28854984.999960	22737008.000050
60738.912560	12825250.000000	113927.228143	105000000.000200	99999999.999400	28854985.000140	22737007.999950
60738.912573	12826306.000000	113927.228352	104999999.999500	100000000.001100	28854984.999940	22737007.999780
60738.912585	12827362.000000	113927.228457	105000000.001900	99999999.998500	28854984.999450	22737007.999970
60738.912597	12828420.000000	113927.228278	104999999.999400	100000000.000100	28854984.999930	22737007.999820
60738.912609	12829477.000000	113927.227935	105000000.001100	100000000.000600	28854984.999910	22737007.999980
60738.912622	12830533.000000	113927.228366	105000000.000700	99999999.999500	28854985.000070	22737008.000020
60738.912634	12831590.000000	113927.228576	105000000.000700	100000000.001000	28854984.999680	22737008.000030
60738.912646	12832648.000000	113927.228497	105000000.000500	99999999.997900	28854984.999860	22737007.999870
60738.912658	12833704.000000	113927.228314	104999999.999200	100000000.000100	28854985.000200	22737007.999960
60738.912671	12834761.000000	113927.227942	104999999.999900	100000000.000300	28854984.999960	22737008.000070
60738.912683	12835818.000000	113927.228089	105000000.000300	100000000.000000	28854985.000070	22737007.999930
60738.912695	12836876.000000	113927.228426	105000000.001500	100000000.000700	28854985.000080	22737008.000070
60738.912707	12837932.000000	113927.228336	104999999.999600	99999999.998800	28854984.999910	22737007.999900
60738.912719	12838987.000000	113927.228098	105000000.000100	99999999.999900	28854984.999900	22737008.000100
60738.912732	12840044.000000	113927.228307	105000000.000200	100000000.000600	28854985.000120	22737008.000060
60738.912744	12841100.000000	113927.228337	105000000.000100	99999999.999400	28854984.999790	22737008.000090
