"","x"
"32568",2.42051991774675
"32569",1.72977169360204
"32570",2.03883246041312
"32571",1.63768581339339
"32572",-4.52711424214748
"32573",-0.406126362417732
"32574",1.73857356764432
"32575",-1.25063173056138
"32576",-2.60799715795462
"32577",2.52694857914182
"32578",-6.99910849699375
"32579",3.5962681280669
"32580",3.3128767150383
"32581",-1.67715958524011
"32582",1.32709704986843
"32583",3.19028933893925
"32584",1.69440594210355
"32585",-1.74997187866341
"32586",-3.05471800091843
"32587",-0.766481793896383
"32588",-1.06128930838436
"32589",1.42992217270696
"32590",3.0789547491916
"32591",1.44809253301847
"32592",0.00973709333183947
"32593",-0.054093342139248
"32594",-2.44677904269505
"32595",0.825100962052749
"32596",1.7391591392282
"32597",1.76515382957222
"32598",-0.282733261726659
"32599",1.14654359705852
"32600",-2.81750575861563
"32601",-1.56621594289663
"32602",1.33592509347906
"32603",-0.703447348245557
"32604",-0.181513955072363
"32605",-0.681333654207551
"32606",1.78722861024189
"32607",-0.556348560514785
"32608",1.90784033360861
"32609",-4.10070597267171
"32610",2.51702338239157
"32611",-1.01712408565218
"32612",-5.121380509758
"32613",-0.331003587536274
"32614",1.70300791923285
"32615",3.40736317366592
"32616",1.21082937146181
"32617",-6.28219077332512
"32618",2.507350688675
"32619",-1.11067767384657
"32620",0.778579465821192
"32621",1.7946367541525
"32622",2.50182833937644
"32623",-4.57746841483613
"32624",-2.40846199392895
"32625",-0.541017646745713
"32626",-5.86824952083206
"32627",-1.09467629010593
"32628",3.29808553841577
"32629",1.76300002471018
"32630",3.19273828687282
"32631",0.90006763531951
"32632",2.37258600145314
"32633",1.79984508765107
"32634",-4.25341730588016
"32635",-1.37759193130773
"32636",1.24355756123667
"32637",-4.97615884819103
"32638",-0.444927946005071
"32639",1.37110190373653
"32640",0.480246703610775
"32641",-1.0566454184192
"32642",2.41545958774776
"32643",-4.683804651543
"32644",-2.1986398139897
"32645",0.771393552476204
"32646",0.825037130219466
"32647",-1.69736324796857
"32648",2.36398163325433
"32649",0.526683457625147
"32650",-3.18540375175077
"32651",-2.32051088919904
"32652",-0.570216407999395
"32653",4.19638149991947
"32654",1.24959896747511
"32655",1.13402720724614
"32656",1.05160742742758
"32657",1.42976878423409
"32658",-2.30186887274037
"32659",-3.81628692849708
"32660",1.38520947793528
"32661",2.07825515888971
"32662",-3.30441775610233
"32663",2.02857422570876
"32664",-2.73654333045217
"32665",1.37222050607793
"32666",-6.95445963050717
"32667",-0.996055912135244
"32668",2.79373858868777
"32669",1.32949871936155
"32670",2.34904871522563
"32671",-0.170639278902933
"32672",1.83355054281935
"32673",-0.0843773422600912
"32674",1.17870071567287
"32675",-1.65281016977464
"32676",2.21107169914029
"32677",-0.949901974348294
"32678",-4.67803911786671
"32679",-0.61953890794967
"32680",-1.90296720501248
"32681",0.536356329730117
"32682",-0.272637058984853
"32683",-0.413389808651048
"32684",-2.49616290950698
"32685",-3.47264268536107
"32686",-0.702831248688539
"32687",-2.65698733424884
"32688",1.79344182824534
"32689",-5.46882118539417
"32690",-1.2581082201513
"32691",-5.3684880277312
"32692",1.60531053178201
"32693",0.473087927525997
"32694",1.20366415806417
"32695",-2.35551343748616
"32696",-1.95395033125696
"32697",1.16450429264523
"32698",2.58866823426976
"32699",0.601147607139416
"32700",2.79208023220627
"32701",1.32681719621193
"32702",1.86795148372415
"32703",-4.92003651179981
"32704",2.11573265012786
"32705",2.42582495250928
"32706",1.71113749309308
"32707",0.79385130066596
"32708",2.54830759551876
"32709",-0.97999767612611
"32710",3.92576413466028
"32711",-0.382078964420704
"32712",-3.59401771371198
"32713",1.19392967481343
"32714",-1.17843827613104
"32715",-0.516395838112929
"32716",0.634936344230454
"32717",-1.43814378888729
"32718",0.728562163833539
"32719",-4.92371298173641
"32720",-3.42948280706634
"32721",-2.20362277117324
"32722",2.24536408867651
"32723",1.47686501500227
"32724",2.28523729504835
"32725",0.501527572611945
"32726",-1.71257670555909
"32727",-2.18584650448574
"32728",-3.87520685939292
"32729",-1.39913138340753
"32730",3.00296040768846
"32731",-0.643428933657987
"32732",-2.17279327348354
"32733",1.85301805283945
"32734",-0.629411036390381
"32735",-0.529523006861722
"32736",-0.780623375208647
"32737",-2.8651003442481
"32738",1.31414436879562
"32739",2.93379416520005
"32740",1.32020386439881
"32741",-1.51173996730944
"32742",2.96704405198853
"32743",-0.753152820223316
"32744",2.25635351173322
"32745",-0.360877608489401
"32746",-0.914502673447547
"32747",-3.79770019683921
"32748",-0.577435458683342
"32749",2.64512459263172
"32750",-5.2226672413537
"32751",-5.10387684868803
"32752",-3.02453210001459
"32753",2.86065358168131
"32754",3.30432003665077
"32755",-4.94629508129607
"32756",-0.168356637657223
"32757",-2.38500666162796
"32758",2.0171112048213
"32759",-4.81561358070903
"32760",-3.82591539038834
"32761",-5.43851570730371
"32762",1.11179185574761
"32763",2.98427617024037
"32764",0.327654172662333
"32765",-7.97227753242367
"32766",-0.735757426049833
"32767",1.19712063183387
"32768",1.77814738386582
"32769",1.13084969526099
"32770",0.88754503123677
"32771",-3.90109452658351
"32772",-0.569073971487384
"32773",-0.721327162529873
"32774",-0.350860726782809
"32775",-0.716212326510157
"32776",0.366726397073599
"32777",-5.93465870868876
"32778",-0.779000834304314
"32779",-4.84440270485141
"32780",-5.28568672063222
"32781",-0.845866108015838
"32782",-0.922078700912443
"32783",-0.177992484466869
"32784",2.76282715561959
"32785",-5.01793259823639
"32786",-6.42719447104544
"32787",1.92012649980189
"32788",-5.52980267173281
"32789",2.24278411674551
"32790",0.129498525408338
"32791",-2.99661018911292
"32792",-0.680275577466727
"32793",3.54376429577754
"32794",2.17196627100247
"32795",1.48778366979971
"32796",-1.68390439238391
"32797",-3.5240072788611
"32798",-0.811784251333009
"32799",-3.74179372317862
"32800",-0.201822793320574
"32801",-0.914034936683152
"32802",2.02706109911762
"32803",3.38240530610638
"32804",1.0956955741727
"32805",-1.56166927702571
"32806",-2.81361214539037
"32807",-4.37721250192724
"32808",-2.01097576858847
"32809",2.14688007674948
"32810",-5.9924250906834
"32811",3.10287466535516
"32812",0.445013499138188
"32813",-0.188688097273015
"32814",-0.719400857568282
"32815",-5.59167737288934
"32816",-1.00854993859847
"32817",-1.6256266955371
"32818",-0.7956658246949
"32819",-2.24328530126139
"32820",-2.49240789760094
"32821",-1.91159962628339
"32822",3.28186812299817
"32823",2.92268853761556
"32824",-2.38505503371558
"32825",-1.1701224236114
"32826",3.19242950412083
"32827",-1.8827580372313
"32828",-0.0116663744332815
"32829",-2.48912357902724
"32830",-0.937226739291896
"32831",4.63287703003834
"32832",0.431063988518019
"32833",5.0899289630667
"32834",-1.53243542166694
"32835",-2.00455851803848
"32836",-2.67567443017965
"32837",-0.208537172101922
"32838",-1.24666108424664
"32839",-4.647468614639
"32840",-4.0557941080165
"32841",-0.80099245009962
"32842",0.162425340610142
"32843",1.83062549331418
"32844",3.02692826168623
"32845",-5.97598034753878
"32846",-1.35667220643419
"32847",-0.595665945985183
"32848",0.626872776897279
"32849",3.93805586006106
"32850",-5.05600273063436
"32851",1.85021820787776
"32852",-0.196481742044962
"32853",3.40196623553727
"32854",0.217153633391951
"32855",-0.192483494290776
"32856",-5.79555453594109
"32857",-1.31094769059413
"32858",0.803645238048735
"32859",-4.09005303341501
"32860",3.93377118281762
"32861",-0.383549545317193
"32862",-2.21131174952741
"32863",2.26642516070356
"32864",-4.77342913320448
"32865",0.349746304838017
"32866",2.42114203535586
"32867",0.19634554243611
"32868",-1.56019715049465
"32869",-0.362810715458006
"32870",0.98489084139715
"32871",1.89847652226782
"32872",1.19203221750036
"32873",1.14940633915886
"32874",1.64789853790761
"32875",-4.05322914028317
"32876",-2.78292633915496
"32877",0.954199359153211
"32878",-0.94723713359967
"32879",1.58941901888523
"32880",-2.08128458537673
"32881",-1.64657872527905
"32882",-3.75275694038852
"32883",1.31736577240817
"32884",-1.68677409968054
"32885",-1.23320485139169
"32886",-0.283068645293203
"32887",3.70742196048519
"32888",4.03439797715606
"32889",1.01638786172529
"32890",-0.919991885615209
"32891",-0.52135046542108
"32892",-1.69054206865206
"32893",2.32798250067566
"32894",-3.13984026965016
"32895",2.67412442186542
"32896",1.95578496810345
"32897",1.85805129050372
"32898",-1.53261086051947
"32899",-1.03338788500315
"32900",-2.76546140604723
"32901",1.85050732843712
"32902",1.83664392736229
"32903",-2.31917778754873
"32904",0.158966421746335
"32905",-2.88727480890729
"32906",-0.657391450101548
"32907",2.7642895411831
"32908",2.71719878286674
"32909",-0.793745591882391
"32910",1.66630395438637
"32911",3.17271809745846
"32912",-0.885433562039794
"32913",-5.9674602085948
"32914",1.00557473603715
"32915",1.44769339394406
"32916",3.20445396959127
"32917",-4.40490949697393
"32918",-0.464130065560946
"32919",1.81410722870028
"32920",1.52341235036639
"32921",-3.19693832099602
"32922",-0.89105624730205
"32923",1.43137412571696
"32924",-0.415441712306914
"32925",-3.09948644260401
"32926",2.45527387928803
"32927",-1.10855277548746
"32928",0.920134486598886
"32929",2.27441910723596
"32930",-1.04202054334608
"32931",-5.21859013873397
"32932",3.35848527887694
"32933",1.78718649092118
"32934",-1.13576461384755
"32935",-2.3419155968787
"32936",1.81188642671263
"32937",-0.0724340800859606
"32938",0.574287382399849
"32939",1.5801114276105
"32940",-1.88126045310635
"32941",2.67951883477011
"32942",-2.40158973600193
"32943",1.332847989122
"32944",1.98917328526153
"32945",1.33653918869649
"32946",-2.76309446723134
"32947",1.90329405119707
"32948",-0.380125318476487
"32949",-4.58104111925894
"32950",-0.902739050015539
"32951",1.45725995971904
"32952",-3.31304148449007
"32953",2.3200653560094
"32954",-2.26739390222911
"32955",1.81793306859817
"32956",-0.684674300477185
"32957",2.42827700045957
"32958",-1.00498096551102
"32959",-0.0481418490405433
"32960",-3.19489882319546
"32961",1.96139770850624
"32962",0.538338227950877
"32963",2.79263098226053
"32964",1.04769234031193
"32965",1.37050952766006
"32966",1.20896740891601
"32967",-2.87363679695222
"32968",-1.35411779465144
"32969",1.98055045670485
"32970",-1.93080830630961
"32971",0.604348564081384
"32972",2.36571585241158
"32973",-4.01797989051784
"32974",-0.866910924398332
"32975",0.498211241408087
"32976",-5.26242292050464
"32977",3.05812695697195
"32978",-7.12705334734024
"32979",-3.47088996944873
"32980",-1.61715037540906
"32981",3.29623578861624
"32982",1.40992597695674
"32983",-4.38162684523131
"32984",-0.320332925511921
"32985",-2.85941430692665
"32986",-2.45046570588522
"32987",0.0110776225832847
"32988",-5.89881687944886
"32989",-1.45924638149789
"32990",1.80675842253022
"32991",3.24808677456302
"32992",1.10681330060525
"32993",0.454218987142484
"32994",5.14624417582416
"32995",-1.87311909094782
"32996",0.674607511853146
"32997",0.996388663999322
"32998",1.66441677059047
"32999",-0.834197992054385
"33000",0.973132937220056
"33001",2.95869289766277
"33002",0.0373367840315895
"33003",-5.30695958534098
"33004",-4.85629409675791
"33005",0.555624889972068
"33006",0.707242865005731
"33007",-4.18193369455947
"33008",-0.230182782199257
"33009",-1.99756766726129
"33010",-2.14886614676463
"33011",-1.56596062092272
"33012",-1.76475350443099
"33013",2.19902114868586
"33014",-1.22612465126153
"33015",-4.39294405312254
"33016",1.92401330100789
"33017",-0.478305417928887
"33018",-0.330837035471016
"33019",0.391577419849025
"33020",0.503937525194591
"33021",-1.83637920222904
"33022",-0.822604191220824
"33023",-1.25452601618669
"33024",2.0389051129471
"33025",-1.07246059104366
"33026",2.02611960264595
"33027",-1.70586723331627
"33028",0.715526711328384
"33029",-3.32170037320278
"33030",-3.0807911160286
"33031",1.86902408869324
"33032",1.21555810814982
"33033",-5.26110275657641
"33034",-0.408111566795048
"33035",-1.5734034426713
"33036",-4.04395174434297
"33037",-2.81617003456773
"33038",3.08247705510642
"33039",0.798115752679065
"33040",1.65872250598022
"33041",-2.51765634221968
"33042",-0.3369885595131
"33043",3.20570321598395
"33044",2.31755121711303
"33045",-7.1491124664989
"33046",0.78163943559827
"33047",-2.14106021481822
"33048",-2.02196379598404
"33049",2.05173301423974
"33050",-1.5825666751915
"33051",-0.684983704974039
"33052",-2.78051487542087
"33053",-0.271962514335316
"33054",-3.75558067456547
"33055",-0.0995416781727096
"33056",1.53993633372128
"33057",2.2348723358013
"33058",5.44619376549693
"33059",-5.86742390998789
"33060",-5.42186354538836
"33061",-4.20366632762832
"33062",-0.0291933474897897
"33063",2.49263512355797
"33064",0.325235932740334
"33065",-0.823325056704534
"33066",0.286462759361928
"33067",-0.0401853320168879
"33068",-0.918810189597053
"33069",-5.49647246931704
"33070",-1.27017035618139
"33071",1.33313385299624
"33072",2.62339204355326
"33073",-4.23224353366048
"33074",3.50542297073142
"33075",4.31119548561594
"33076",3.778641022111
"33077",-5.05795684607247
"33078",-3.35604077147451
"33079",4.10598485246915
"33080",1.749363132236
"33081",3.85350970800184
"33082",-1.0625104687123
"33083",-5.07207336791982
"33084",2.01840412119921
"33085",0.016588684098552
"33086",1.05317977550369
"33087",2.51878824135883
"33088",-0.818814801326836
"33089",1.44131142181438
"33090",2.40422406197636
"33091",-1.1932849221195
"33092",1.46429680643753
"33093",1.45966764936461
"33094",0.591689823208551
"33095",-1.49073163845904
"33096",-0.380387836287804
"33097",-7.84011805500766
"33098",-1.35121748732685
"33099",-0.186263091389071
"33100",1.47240514872758
"33101",2.07781453280562
"33102",-4.57239487384653
"33103",2.68980015547406
"33104",-3.17281428747721
"33105",3.79481495289068
"33106",1.10405493643885
"33107",-0.539406461620122
"33108",-0.567417016858772
"33109",-1.2762211121049
"33110",-4.51413889071865
"33111",3.93554643186977
"33112",2.12209683804452
"33113",-4.79805210911125
"33114",-2.05250849438684
"33115",3.26443617661188
"33116",-5.08038612183735
"33117",-6.89078014921054
"33118",-2.18671296320176
"33119",-0.0119162753533124
"33120",4.98183270298939
"33121",2.60328240227062
"33122",2.73260380880607
"33123",-3.78750443505991
"33124",-5.32332640780069
"33125",2.83583768462139
"33126",1.31488245602934
"33127",0.673381915700571
"33128",0.256799247153034
"33129",1.85800031342808
"33130",1.96847420396064
"33131",-0.0579472326440439
"33132",-4.453681414131
"33133",-3.65251709607434
"33134",0.769416574500748
"33135",-1.55769240304348
"33136",-0.544457093917202
"33137",2.66508286737761
"33138",-1.88239987872881
"33139",0.194050108942103
"33140",-0.256800220463223
"33141",0.380674513434645
"33142",-5.35065310337646
"33143",1.20365397583503
"33144",-0.946589308989724
"33145",-1.80315213857052
"33146",-1.11525192936425
"33147",0.628171916225709
"33148",4.38919524184594
"33149",2.18479911417497
"33150",-3.25528324478397
"33151",1.03050196552691
"33152",-5.44682060811568
"33153",1.25421525321485
"33154",0.287433813143268
"33155",3.93180446731922
"33156",1.46312052457366
"33157",-0.972064882668984
"33158",1.13456856209407
"33159",3.55071030990681
"33160",-0.0870618531594699
"33161",2.2025536871576
"33162",0.364856679341391
"33163",-0.0421258639334161
"33164",-4.36001467749517
"33165",0.342702788946633
"33166",-1.92987726173687
"33167",2.51356868311475
"33168",-0.609380422159408
"33169",-4.39229574026339
"33170",-0.0211487423973218
"33171",2.58963181129961
"33172",-0.415229168107414
"33173",1.98150219956628
"33174",1.5986619057461
"33175",1.31470292218813
"33176",-0.541840722432752
"33177",-0.734183233236399
"33178",2.17871043071439
"33179",-3.18642154172959
"33180",1.95284828856662
"33181",3.3237303313685
"33182",0.11823282406322
"33183",-0.0321738789058982
"33184",-2.15976216180119
"33185",0.827215224997857
"33186",0.901674757323393
"33187",1.86874792767604
"33188",-0.775550156234995
"33189",-0.568056485817751
"33190",1.56340152682445
"33191",3.50630322009022
"33192",-2.13210061048875
"33193",1.84760139292544
"33194",-0.14892455089366
"33195",2.11275316060096
"33196",-0.692760174092049
"33197",-0.364649370256563
"33198",2.67330916236248
"33199",2.43837656231955
"33200",4.50404255154077
"33201",1.08907338283782
