03/18/2025	11:49:38	(analyzed:  3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60752.807869	5621498.000000	113927.228154	105000000.000400	100000000.000300	28854961.999700	22737007.999960
60752.807881	5622553.000000	113927.228301	104999999.999700	99999999.999700	28854962.000380	22737008.000000
60752.807894	5623611.000000	113927.227919	105000000.000900	100000000.000300	28854961.999760	22737008.000170
60752.807906	5624669.000000	113927.228171	105000000.001300	99999999.998200	28854962.000600	22737008.000070
60752.807918	5625725.000000	113927.228317	105000000.000700	100000000.000000	28854961.999650	22737007.999970
60752.807930	5626782.000000	113927.228138	104999999.999400	100000000.000300	28854962.000320	22737007.999900
60752.807943	5627838.000000	113927.228023	105000000.001500	99999999.999700	28854962.000430	22737008.000040
60752.807955	5628893.000000	113927.228368	104999999.999500	100000000.000900	28854961.999690	22737007.999980
60752.807967	5629950.000000	113927.228335	105000000.001400	99999999.998300	28854961.999760	22737008.000010
60752.807979	5631006.000000	113927.228117	105000000.000400	99999999.999400	28854961.999660	22737008.000130
60752.807992	5632064.000000	113927.228192	104999999.999300	100000000.000600	28854961.999600	22737007.999940
60752.808004	5633123.000000	113927.228267	105000000.000900	100000000.000400	28854962.000010	22737007.999840
60752.808016	5634180.000000	113927.227955	105000000.000800	100000000.000300	28854962.000150	22737008.000080
60752.808028	5635237.000000	113927.228533	104999999.999200	99999999.998000	28854962.000210	22737008.000160
60752.808041	5636295.000000	113927.227795	105000000.000600	99999999.999800	28854961.999970	22737008.000070
60752.808053	5637353.000000	113927.228230	105000000.000400	100000000.001000	28854961.999380	22737008.000110
60752.808065	5638409.000000	113927.228078	105000000.001200	99999999.999300	28854961.999910	22737007.999890
60752.808077	5639467.000000	113927.228319	105000000.000200	100000000.001100	28854962.000340	22737008.000020
60752.808090	5640525.000000	113927.228197	104999999.999500	99999999.998500	28854961.999990	22737008.000030
60752.808102	5641580.000000	113927.228212	105000000.000200	100000000.000500	28854961.999870	22737008.000050
60752.808114	5642637.000000	113927.228312	105000000.000000	100000000.000600	28854962.000260	22737008.000070
60752.808126	5643695.000000	113927.228140	105000000.002000	100000000.000000	28854962.000040	22737008.000040
60752.808138	5644751.000000	113927.228006	105000000.000500	100000000.000600	28854961.999710	22737008.000000
60752.808151	5645809.000000	113927.228172	105000000.001000	99999999.998300	28854961.999940	22737008.000080
60752.808163	5646866.000000	113927.228589	104999999.998800	100000000.000400	28854961.999650	22737007.999980
60752.808175	5647924.000000	113927.227943	104999999.999900	99999999.999800	28854962.000490	22737008.000070
60752.808187	5648982.000000	113927.228103	105000000.001200	100000000.000100	28854961.999950	22737008.000030
60752.808200	5650037.000000	113927.228256	105000000.000800	100000000.001000	28854962.000220	22737007.999940
60752.808212	5651095.000000	113927.228223	105000000.000400	99999999.998600	28854962.000010	22737008.000150
60752.808224	5652151.000000	113927.228251	104999999.999800	100000000.000300	28854961.999550	22737008.000180
60752.808236	5653207.000000	113927.228299	105000000.000300	99999999.999700	28854961.999730	22737008.000000
60752.808249	5654264.000000	113927.228039	105000000.000500	99999999.999700	28854961.999910	22737007.999880
60752.808261	5655319.000000	113927.228039	105000000.000800	100000000.000800	28854962.000600	22737008.000260
60752.808273	5656377.000000	113927.228422	105000000.000000	99999999.998700	28854961.999770	22737008.000000
60752.808285	5657434.000000	113927.228038	105000000.000200	100000000.000600	28854961.999230	22737008.000100
60752.808297	5658491.000000	113927.228049	105000000.002900	99999999.999600	28854962.000160	22737007.999960
60752.808310	5659549.000000	113927.228382	105000000.001100	100000000.000000	28854961.999930	22737008.000140
60752.808322	5660604.000000	113927.228333	105000000.000100	100000000.000900	28854961.999650	22737007.999930
60752.808334	5661662.000000	113927.228134	104999999.999900	99999999.998700	28854962.000360	22737007.999920
60752.808346	5662719.000000	113927.228014	104999999.999900	100000000.000500	28854962.000570	22737007.999950
60752.808359	5663775.000000	113927.228430	104999999.999400	99999999.999100	28854962.000070	22737007.999950
60752.808371	5664832.000000	113927.228136	105000000.000800	99999999.999600	28854961.999860	22737007.999910
60752.808383	5665890.000000	113927.228090	105000000.000700	100000000.000500	28854962.000070	22737008.000090
60752.808395	5666946.000000	113927.228349	105000000.001100	99999999.998800	28854961.999970	22737007.999910
60752.808408	5668004.000000	113927.228202	105000000.000600	100000000.000400	28854962.000050	22737008.000130
60752.808420	5669061.000000	113927.228025	105000000.000400	99999999.998400	28854961.999970	22737007.999930
60752.808432	5670119.000000	113927.228028	105000000.000300	100000000.000100	28854962.000020	22737008.000080
60752.808444	5671176.000000	113927.228157	105000000.000300	100000000.001100	28854962.000160	22737008.000120
60752.808456	5672232.000000	113927.228228	104999999.999500	99999999.999600	28854962.000210	22737007.999900
60752.808469	5673290.000000	113927.228096	105000000.001100	100000000.000400	28854961.999850	22737007.999980
60752.808481	5674346.000000	113927.228512	104999999.999700	99999999.999000	28854961.999810	22737008.000130
60752.808493	5675404.000000	113927.228167	105000000.001900	100000000.000300	28854961.999930	22737008.000010
60752.808505	5676461.000000	113927.228248	105000000.000800	100000000.000500	28854962.000010	22737007.999970
60752.808518	5677518.000000	113927.227910	105000000.001200	99999999.999300	28854961.999250	22737007.999920
60752.808530	5678575.000000	113927.228265	104999999.999800	100000000.000800	28854961.999950	22737007.999930
60752.808542	5679631.000000	113927.228296	105000000.000900	99999999.998700	28854962.000020	22737008.000020
60752.808554	5680687.000000	113927.228096	104999999.999300	100000000.000100	28854962.000470	22737008.000070
60752.808567	5681744.000000	113927.228277	105000000.001600	100000000.000600	28854962.000060	22737008.000080
60752.808579	5682800.000000	113927.228174	105000000.000600	99999999.999600	28854961.999780	22737007.999930
60752.808591	5683857.000000	113927.228180	104999999.998800	100000000.000800	28854961.999830	22737007.999960
60752.808603	5684915.000000	113927.228212	105000000.002000	99999999.998500	28854961.999420	22737008.000150
60752.808615	5685969.000000	113927.228481	105000000.000800	100000000.000100	28854962.000110	22737008.000140
60752.808628	5687026.000000	113927.228016	104999999.999400	100000000.000700	28854961.999990	22737008.000000
60752.808640	5688082.000000	113927.228241	104999999.999800	99999999.999600	28854961.999830	22737008.000050
60752.808652	5689141.000000	113927.228287	105000000.001300	100000000.000600	28854962.000060	22737007.999910
60752.808664	5690199.000000	113927.227896	105000000.000900	99999999.998300	28854962.000390	22737008.000120
60752.808677	5691254.000000	113927.228415	104999999.999800	100000000.000500	28854961.999300	22737007.999920
60752.808689	5692311.000000	113927.228164	105000000.001200	100000000.000500	28854961.999840	22737008.000070
60752.808701	5693368.000000	113927.227993	104999999.999100	99999999.999700	28854961.999530	22737008.000060
60752.808713	5694423.000000	113927.228462	105000000.000900	100000000.000700	28854962.000380	22737008.000000
60752.808726	5695481.000000	113927.228262	104999999.999400	99999999.998400	28854962.000420	22737008.000070
60752.808738	5696536.000000	113927.228216	105000000.001500	100000000.000000	28854961.999930	22737008.000030
60752.808750	5697594.000000	113927.228351	105000000.001200	100000000.000600	28854961.999720	22737008.000190
60752.808762	5698651.000000	113927.228152	104999999.999600	100000000.000000	28854962.000230	22737008.000060
60752.808775	5699708.000000	113927.227980	105000000.000000	100000000.000500	28854962.000440	22737008.000040
60752.808787	5700765.000000	113927.228413	105000000.001900	99999999.998200	28854961.999870	22737008.000020
60752.808799	5701822.000000	113927.227767	105000000.000300	100000000.000300	28854962.000010	22737008.000100
60752.808811	5702880.000000	113927.228315	105000000.000600	100000000.000500	28854962.000180	22737008.000010
60752.808823	5703937.000000	113927.228099	104999999.999700	99999999.999900	28854962.000070	22737007.999970
60752.808836	5704992.000000	113927.228220	104999999.999900	100000000.000800	28854961.999780	22737007.999990
60752.808848	5706050.000000	113927.228082	104999999.999700	99999999.998100	28854962.000130	22737008.000130
60752.808860	5707108.000000	113927.228102	104999999.999000	100000000.000600	28854961.999890	22737008.000050
60752.808872	5708166.000000	113927.228104	104999999.999600	100000000.000200	28854962.000090	22737007.999940
60752.808885	5709223.000000	113927.227976	105000000.001400	100000000.000400	28854961.999960	22737008.000090
60752.808897	5710281.000000	113927.228437	104999999.999800	100000000.000800	28854962.000070	22737007.999900
60752.808909	5711337.000000	113927.228251	104999999.999900	99999999.998600	28854962.000000	22737008.000130
60752.808921	5712393.000000	113927.228247	105000000.001400	100000000.000300	28854962.000160	22737007.999960
60752.808934	5713452.000000	113927.227934	104999999.999400	99999999.999700	28854962.000150	22737007.999840
60752.808946	5714509.000000	113927.227977	105000000.001500	99999999.999900	28854962.000250	22737007.999920
60752.808958	5715566.000000	113927.228421	104999999.999600	100000000.000300	28854961.999980	22737008.000070
60752.808970	5716624.000000	113927.228216	105000000.000200	99999999.998400	28854961.999910	22737007.999750
60752.808983	5717681.000000	113927.228204	105000000.000600	100000000.000600	28854961.999850	22737008.000170
60752.808995	5718737.000000	113927.228508	105000000.000400	99999999.999900	28854962.000280	22737008.000050
60752.809007	5719794.000000	113927.227783	105000000.000500	100000000.000000	28854962.000670	22737008.000150
60752.809019	5720850.000000	113927.228177	105000000.001400	100000000.000800	28854961.999840	22737008.000070
60752.809031	5721906.000000	113927.228545	105000000.000800	99999999.998600	28854962.000010	22737008.000010
60752.809044	5722963.000000	113927.227904	104999999.999200	100000000.000600	28854961.999900	22737008.000120
60752.809056	5724019.000000	113927.228234	105000000.000000	99999999.999500	28854962.000570	22737008.000020
60752.809068	5725077.000000	113927.228427	105000000.001500	99999999.999800	28854961.999950	22737008.000100
60752.809080	5726133.000000	113927.227807	104999999.999400	100000000.000300	28854961.999790	22737008.000010
60752.809093	5727189.000000	113927.228353	105000000.001400	99999999.998600	28854962.000200	22737008.000130
60752.809105	5728247.000000	113927.228024	104999999.999500	100000000.000800	28854961.999900	22737007.999960
60752.809117	5729302.000000	113927.228255	105000000.000300	99999999.999000	28854961.999870	22737008.000090
60752.809129	5730360.000000	113927.227947	105000000.001500	100000000.000000	28854962.000170	22737008.000020
60752.809142	5731417.000000	113927.228393	105000000.000400	100000000.000600	28854962.000240	22737007.999940
60752.809154	5732474.000000	113927.228191	105000000.000700	99999999.998900	28854961.999920	22737008.000130
60752.809166	5733531.000000	113927.228066	105000000.000500	100000000.000000	28854961.999980	22737007.999830
60752.809178	5734587.000000	113927.227993	104999999.999300	99999999.999200	28854961.999650	22737008.000080
60752.809190	5735643.000000	113927.228227	105000000.000200	100000000.000200	28854962.000000	22737007.999870
60752.809203	5736699.000000	113927.228373	105000000.000000	100000000.000600	28854962.000150	22737008.000070
60752.809215	5737756.000000	113927.227931	105000000.000200	99999999.999300	28854962.000230	22737008.000120
60752.809227	5738814.000000	113927.227953	105000000.001400	100000000.000300	28854962.000210	22737008.000210
60752.809239	5739871.000000	113927.228237	104999999.999600	99999999.998900	28854962.000080	22737007.999900
60752.809252	5740927.000000	113927.228687	105000000.001400	100000000.000000	28854962.000120	22737008.000080
60752.809264	5741985.000000	113927.227962	105000000.000700	100000000.000300	28854962.000260	22737008.000080
60752.809276	5743043.000000	113927.228035	105000000.000600	99999999.999400	28854962.000270	22737008.000150
60752.809288	5744100.000000	113927.228266	104999999.999300	100000000.000300	28854961.999370	22737008.000030
60752.809301	5745156.000000	113927.228146	104999999.999900	99999999.998400	28854962.000300	22737008.000010
60752.809313	5746212.000000	113927.228249	105000000.001100	99999999.999900	28854962.000610	22737008.000190
